,game_id,attendance,venue_id,venue_time_zone,home_time_zone,away_time_zone,home_points,away_points,home_rank,away_rank,home_field_goal_att,away_field_goal_att,home_field_goal_made,away_field_goal_made,home_field_goal_pct,away_field_goal_pct,home_3pt_att,away_3pt_att,home_3pt_made,away_3pt_made,home_3pt_pct,away_3pt_pct,home_free_throw_att,away_free_throw_att,home_free_throw_made,away_free_throw_made,home_free_throw_pct,away_free_throw_pct,home_rebounds,away_rebounds,home_assists,away_assists,home_steals,away_steals,home_blocks,away_blocks,home_turnovers,away_turnovers,home_fouls,away_fouls
65,e2727b3e-c113-46d6-bee4-0a9f52da1416,3242.0,a41c3ea9-60d0-46dd-a1bc-6ea6b7f46dca,US/Eastern,US/Eastern,US/Eastern,67,62,0.0,0.0,53.0,53.0,23.0,19.0,43.4,35.8,12.0,31.0,3.0,10.0,25.0,32.3,21.0,18.0,18.0,14.0,85.7,77.8,32.0,34.0,13.0,14.0,6.0,5.0,3.0,4.0,13.0,15.0,16.0,21.0
66,e575205e-206a-4ced-bc83-fa4f27116fcd,13407.0,e43e6693-1879-433e-8287-0929d4b9b375,US/Eastern,US/Eastern,US/Central,73,46,24.0,0.0,51.0,55.0,24.0,18.0,47.1,32.7,19.0,20.0,5.0,4.0,26.3,20.0,30.0,14.0,20.0,6.0,66.7,42.9,42.0,31.0,19.0,7.0,4.0,4.0,6.0,1.0,9.0,11.0,16.0,22.0
67,e5e879ff-87a6-47ba-80f2-af3dc7f2a1e7,,0dd22162-56b0-4751-9687-e9a77e48f567,US/Eastern,US/Eastern,,147,39,0.0,0.0,86.0,67.0,55.0,22.0,64.0,32.8,36.0,34.0,19.0,11.0,52.8,32.4,25.0,7.0,18.0,4.0,72.0,57.1,61.0,22.0,32.0,10.0,24.0,6.0,5.0,0.0,11.0,44.0,14.0,20.0
68,ebd5f56f-d18c-41d3-8e07-1209c549b9c3,2255.0,10fa4797-0899-435d-a5c2-ab5f5e13ac75,US/Eastern,US/Eastern,,78,54,0.0,0.0,61.0,58.0,29.0,19.0,47.5,32.8,24.0,19.0,8.0,6.0,33.3,31.6,22.0,9.0,12.0,6.0,54.5,66.7,47.0,34.0,11.0,9.0,9.0,10.0,12.0,4.0,16.0,18.0,15.0,18.0
69,ed0fc6b4-f2bf-4861-b27b-32bea483ceef,1548.0,7dd31aed-216c-4a1b-9358-1f19c2b4065b,US/Eastern,US/Eastern,,68,72,0.0,0.0,61.0,55.0,28.0,24.0,45.9,43.6,17.0,20.0,4.0,7.0,23.5,35.0,18.0,24.0,8.0,17.0,44.4,70.8,37.0,36.0,16.0,10.0,10.0,4.0,1.0,3.0,15.0,18.0,23.0,20.0
70,ef2d4b9a-09a0-4c1c-b989-612a9ff80abf,1841.0,8ae2e412-05c5-4501-9d57-f44a552f15a7,US/Eastern,US/Eastern,US/Eastern,88,87,0.0,0.0,65.0,56.0,35.0,30.0,53.8,53.6,21.0,14.0,6.0,5.0,28.6,35.7,20.0,31.0,12.0,22.0,60.0,71.0,24.0,34.0,16.0,18.0,13.0,7.0,4.0,2.0,14.0,19.0,22.0,17.0
71,f5cc35f3-2f5c-4c66-97f0-40b007e8671d,2157.0,ca06b2d0-adb4-4ce4-9905-558d2ea5787b,US/Eastern,US/Eastern,US/Central,81,80,0.0,0.0,69.0,59.0,30.0,31.0,43.5,52.5,31.0,15.0,11.0,4.0,35.5,26.7,12.0,17.0,10.0,14.0,83.3,82.4,32.0,36.0,16.0,11.0,5.0,3.0,5.0,4.0,9.0,13.0,17.0,15.0
72,f8611276-0047-4ed9-964e-ea82eeec777f,9314.0,c134cdf8-d1c8-4972-b4f2-8f167261eb50,US/Eastern,US/Eastern,US/Eastern,71,44,7.0,0.0,59.0,53.0,27.0,18.0,45.8,34.0,29.0,23.0,10.0,3.0,34.5,13.0,11.0,5.0,7.0,5.0,63.6,100.0,44.0,25.0,19.0,12.0,6.0,5.0,3.0,3.0,12.0,11.0,12.0,18.0
73,f9e173ee-1587-456f-8a99-0452e31b3c76,114.0,2ce2b66d-51a1-48f7-8dd5-a0ba0c9c95a7,US/Eastern,US/Eastern,,94,56,0.0,0.0,73.0,53.0,37.0,18.0,50.7,34.0,34.0,13.0,11.0,4.0,32.4,30.8,13.0,20.0,9.0,16.0,69.2,80.0,42.0,31.0,27.0,8.0,14.0,5.0,8.0,2.0,11.0,23.0,17.0,12.0
74,ff06c261-0774-43c9-b447-16f88b47f620,520.0,bde3e4bd-9b5b-4084-b8bb-9e9f850748ee,US/Eastern,US/Eastern,,76,42,0.0,0.0,66.0,47.0,28.0,16.0,42.4,34.0,22.0,21.0,4.0,5.0,18.2,23.8,23.0,16.0,16.0,5.0,69.6,31.3,47.0,31.0,16.0,8.0,7.0,3.0,3.0,3.0,10.0,22.0,19.0,19.0
75,044310b0-d389-46af-be00-20cd29cc9746,2220.0,8af089c8-7dc5-44a5-917c-fc0bb9040e0c,US/Central,US/Central,US/Eastern,70,69,0.0,0.0,57.0,60.0,28.0,26.0,49.1,43.3,25.0,20.0,7.0,9.0,28.0,45.0,13.0,9.0,7.0,8.0,53.8,88.9,30.0,34.0,17.0,8.0,8.0,5.0,6.0,0.0,13.0,14.0,13.0,16.0
76,09acb5bf-9a37-4866-bf30-145512f1a6a2,504.0,ded3a083-3b90-4ba9-9b2f-412b32dd5739,US/Eastern,US/Eastern,,110,65,0.0,0.0,80.0,63.0,45.0,24.0,56.3,38.1,39.0,24.0,14.0,8.0,35.9,33.3,16.0,13.0,6.0,9.0,37.5,69.2,51.0,22.0,26.0,9.0,7.0,7.0,3.0,0.0,10.0,13.0,17.0,12.0
77,0f9f9221-4909-4b44-af1b-ebf9439c4a4e,3991.0,b5a34ed8-2c69-431d-9e6e-9b515e28a9ba,US/Central,US/Central,US/Central,111,70,0.0,0.0,64.0,76.0,34.0,24.0,53.1,31.6,21.0,24.0,9.0,9.0,42.9,37.5,45.0,16.0,34.0,13.0,75.6,81.3,51.0,41.0,13.0,12.0,7.0,5.0,7.0,9.0,11.0,15.0,18.0,31.0
78,18ee270e-b3a6-45a3-b951-2948ce32a1ab,3772.0,a41b674e-f92b-420b-b9cf-540da9f522df,US/Eastern,US/Eastern,US/Eastern,59,74,0.0,0.0,57.0,62.0,23.0,30.0,40.4,48.4,21.0,21.0,6.0,10.0,28.6,47.6,10.0,6.0,7.0,4.0,70.0,66.7,29.0,38.0,9.0,15.0,4.0,3.0,5.0,2.0,10.0,10.0,12.0,11.0
79,19a93226-bb9e-4bb3-a33b-3f926db7b5a1,833.0,446a1e84-6d3b-4d1a-9902-e3ecc6c94445,US/Eastern,US/Eastern,,90,42,0.0,0.0,57.0,52.0,31.0,15.0,54.4,28.8,17.0,28.0,9.0,5.0,52.9,17.9,28.0,17.0,19.0,7.0,67.9,41.2,48.0,25.0,17.0,10.0,6.0,6.0,2.0,1.0,13.0,16.0,17.0,24.0
80,2f324259-38b7-4608-903b-c5c3545f9cd6,1721.0,1b2826b2-20b5-419d-9c15-ea00a933d561,US/Eastern,US/Eastern,,87,56,0.0,0.0,57.0,61.0,28.0,18.0,49.1,29.5,19.0,23.0,6.0,7.0,31.6,30.4,33.0,17.0,25.0,13.0,75.8,76.5,42.0,36.0,16.0,5.0,12.0,8.0,3.0,0.0,13.0,18.0,18.0,21.0
